timestamp,open,high,low,close,volume
1772157600000,239.0,239.87,238.15,239.26,1289.782
1772161200000,239.28,241.3,237.4,240.49,6341.662
1772164800000,240.5,244.98,240.24,242.45,10963.115
1772168400000,242.4,244.03,241.17,241.73,2522.666
1772172000000,241.74,241.96,239.27,239.79,2644.61
1772175600000,239.78,239.78,236.94,238.5,5055.301
1772179200000,238.48,240.49,238.0,240.08,3439.335
1772182800000,240.06,240.16,235.7,235.92,7280.704
1772186400000,235.95,236.62,232.41,232.71,10383.148
1772190000000,232.68,234.05,224.27,226.6,20037.292
1772193600000,226.51,226.99,224.8,225.94,9735.71
1772197200000,225.92,228.19,224.64,226.28,11620.872
1772200800000,226.29,226.65,221.44,222.71,12026.538
1772204400000,222.67,224.35,222.25,223.59,6264.517
1772208000000,223.57,224.1,221.61,222.61,7151.54
1772211600000,222.64,223.2,220.55,221.9,7859.156
1772215200000,221.89,222.7,218.8,219.29,10995.047
1772218800000,219.28,219.59,214.46,217.41,16107.859
1772222400000,217.41,218.67,216.85,217.92,4054.991
1772226000000,217.93,218.97,216.61,217.84,3163.215
1772229600000,217.85,218.65,214.46,218.41,6692.295
1772233200000,218.4,219.8,217.98,219.35,3255.242
1772236800000,219.34,221.16,219.01,219.28,3897.447
1772240400000,219.25,219.49,217.73,218.99,2513.44
1772244000000,218.97,223.96,218.69,221.54,13357.312
1772247600000,221.56,222.03,219.87,221.39,4882.963
1772251200000,221.42,221.6,218.89,220.56,1925.383
1772254800000,220.58,220.62,218.46,219.48,2205.646
1772258400000,219.4,219.45,204.52,205.43,52062.644
1772262000000,205.37,210.83,204.13,208.62,12339.417
1772265600000,208.58,208.6,203.5,204.11,9452.101
1772269200000,204.06,207.02,203.78,206.1,6304.793
1772272800000,206.07,208.47,205.05,207.57,6713.206
1772276400000,207.58,208.95,205.85,206.19,6703.635
1772280000000,206.2,209.06,206.07,208.19,3088.806
1772283600000,208.2,212.74,205.48,212.57,11351.709
1772287200000,212.58,214.85,209.6,209.79,14697.345
1772290800000,209.88,211.36,208.37,210.02,6363.628
1772294400000,210.0,210.8,207.55,209.12,6430.656
1772298000000,209.26,210.42,207.31,209.9,2816.03
1772301600000,209.88,216.78,208.81,214.84,8465.623
1772305200000,214.82,218.44,213.26,216.73,15795.23
1772308800000,216.73,219.92,215.62,219.62,14494.59
1772312400000,219.61,219.93,216.32,218.73,13013.239
1772316000000,218.76,224.24,218.76,222.07,20190.338
1772319600000,222.02,222.5,219.08,220.27,11479.665
1772323200000,220.3,221.76,218.9,221.03,5855.342
1772326800000,221.03,226.67,218.29,224.92,12923.238
1772330400000,225.0,234.0,224.92,232.16,27864.783
1772334000000,232.14,233.2,229.38,230.78,8191.427
1772337600000,230.71,233.32,228.28,231.45,9411.086
1772341200000,231.48,231.91,228.57,229.0,4367.39
1772344800000,229.01,229.17,222.32,223.97,9918.337
1772348400000,223.98,227.65,223.03,225.7,6017.527
1772352000000,225.72,225.73,220.98,222.0,8948.344
1772355600000,222.02,224.28,221.18,221.97,4213.887
1772359200000,221.95,223.94,220.8,223.57,8559.595
1772362800000,223.56,224.9,220.9,221.93,13168.552
1772366400000,221.95,221.98,218.71,218.99,9580.3
1772370000000,219.0,224.8,217.76,223.51,11382.952
1772373600000,223.54,225.53,219.33,219.83,19164.404
1772377200000,219.82,223.29,219.04,220.34,5671.839
1772380800000,220.36,221.78,216.05,217.3,7658.572
1772384400000,217.28,217.91,215.04,216.64,5031.735
1772388000000,216.64,220.58,216.64,219.07,6058.303
1772391600000,219.12,219.14,215.41,215.69,6307.527
1772395200000,215.68,215.73,211.99,212.61,9884.455
1772398800000,212.66,215.44,211.89,214.97,6255.258
1772402400000,214.98,219.22,212.93,213.06,11067.407
1772406000000,213.15,215.66,212.69,213.38,4916.921
1772409600000,213.38,220.46,213.19,218.63,11729.803
1772413200000,218.68,221.47,217.57,219.43,7469.856
1772416800000,219.44,220.42,216.74,217.51,7122.437
1772420400000,217.52,219.87,215.93,217.95,6090.274
1772424000000,217.95,218.53,217.01,217.66,3623.158
1772427600000,217.6,217.69,215.3,216.05,5833.926
1772431200000,216.06,216.08,212.68,214.15,6346.173
1772434800000,214.13,214.19,211.29,212.82,11196.215
1772438400000,212.84,215.09,212.04,214.81,8071.039
1772442000000,214.82,216.92,214.47,214.64,4487.718
1772445600000,214.63,215.62,212.76,213.8,5136.414
1772449200000,213.8,214.31,212.45,213.49,3645.088
1772452800000,213.46,214.01,212.1,212.88,3572.814
1772456400000,212.86,214.15,212.08,212.75,4881.708
1772460000000,212.75,219.89,212.0,219.22,14274.286
1772463600000,219.22,226.28,218.87,223.16,24117.581
1772467200000,223.14,225.97,220.46,222.62,20247.641
1772470800000,222.64,223.64,218.56,221.1,11845.304
1772474400000,221.08,221.44,218.88,219.75,5701.654
1772478000000,219.75,220.88,217.9,220.22,5881.45
1772481600000,220.17,221.42,218.12,219.61,7028.751
1772485200000,219.64,222.87,218.34,222.7,6847.409
1772488800000,222.72,225.39,222.72,223.68,8629.313
1772492400000,223.66,224.98,221.56,223.85,10202.955
1772496000000,223.86,224.6,220.29,222.41,11159.861
1772499600000,222.4,223.44,221.04,221.76,3489.027
1772503200000,221.75,223.49,219.71,222.41,5240.038
