timestamp,open,high,low,close,volume
1772863200000,68018.27,68021.14,67612.21,67690.86,489.36583
1772866800000,67690.86,67865.23,67446.41,67842.67,768.74899
1772870400000,67842.67,68045.07,67720.98,67795.4,465.95331
1772874000000,67795.4,68074.97,67738.31,68000.0,332.46219
1772877600000,68000.0,68102.73,67870.43,67880.31,319.42039
1772881200000,67880.31,68232.27,67841.67,68010.01,372.24149
1772884800000,68010.0,68085.41,67900.01,67992.54,359.03867
1772888400000,67992.54,68081.16,67855.82,67931.06,318.23636
1772892000000,67931.06,68083.79,67609.44,68016.7,473.27443
1772895600000,68016.7,68034.67,67769.89,67877.45,577.84468
1772899200000,67877.45,67889.68,67702.2,67783.63,349.2691
1772902800000,67783.63,67935.01,67768.97,67788.41,217.68104
1772906400000,67788.4,67788.41,67480.0,67568.13,1180.24782
1772910000000,67568.13,67572.35,66915.26,67080.34,1312.2302
1772913600000,67080.33,67437.5,67068.01,67402.98,590.47118
1772917200000,67402.98,67483.05,67281.34,67452.98,638.99995
1772920800000,67452.97,67469.87,67101.31,67258.65,706.81324
1772924400000,67258.65,67403.85,67183.39,67262.91,394.96477
1772928000000,67262.91,67481.96,67181.04,67194.77,552.27054
1772931600000,67194.77,67353.57,67090.0,67297.27,565.85563
1772935200000,67297.27,67426.52,66833.58,66925.44,765.90711
1772938800000,66925.45,67083.1,66850.0,67000.26,999.40624
1772942400000,67000.26,67100.01,66547.15,66637.36,1206.88314
1772946000000,66637.35,67250.24,66617.76,67149.93,402.00353
1772949600000,67149.93,67231.86,67035.18,67161.52,246.63235
1772953200000,67161.52,67465.11,67154.91,67319.91,1010.57902
1772956800000,67319.9,67577.36,67156.93,67539.33,1008.6246
1772960400000,67539.34,67905.03,67474.0,67681.0,1111.87857
1772964000000,67681.0,68200.0,67680.99,67904.14,646.22527
1772967600000,67904.15,67904.15,67411.76,67515.0,536.67584
1772971200000,67515.0,67650.94,66888.0,67324.72,902.41572
1772974800000,67324.71,67431.81,66761.68,67234.86,1987.5897
1772978400000,67234.86,67426.69,67055.73,67339.76,695.31699
1772982000000,67339.75,67369.36,67080.0,67218.23,879.16155
1772985600000,67218.23,67268.44,66802.47,66872.15,538.7559
1772989200000,66872.15,67179.98,66800.01,67065.0,812.42846
1772992800000,67065.0,67076.0,66745.54,66804.0,487.97779
1772996400000,66803.99,67485.24,66779.82,67337.42,711.10669
1773000000000,67337.41,67609.08,67028.45,67238.8,1144.93227
1773003600000,67238.79,67266.0,66712.69,67020.01,959.03531
1773007200000,67020.01,67020.01,65618.49,66236.8,2742.02435
1773010800000,66236.8,66569.24,65930.3,65971.2,679.95244
1773014400000,65971.2,66773.0,65821.97,66370.01,951.35538
1773018000000,66370.01,66698.05,66131.25,66196.01,2263.78882
1773021600000,66196.01,66707.58,65959.0,66537.32,752.57114
1773025200000,66537.32,67668.64,66512.88,67205.05,1256.29482
1773028800000,67205.06,67610.0,67093.09,67130.14,848.47762
1773032400000,67131.1,68069.29,67113.02,67911.16,1145.71148
1773036000000,67911.15,67939.55,67236.78,67267.18,578.70307
1773039600000,67267.18,67575.81,66853.48,67555.13,1253.45589
1773043200000,67555.13,67929.19,67391.89,67814.69,1615.43129
1773046800000,67814.69,68460.09,67566.65,67981.02,1225.43841
1773050400000,67981.03,68088.92,67556.72,67608.13,687.12244
1773054000000,67608.13,67855.82,67344.45,67764.98,577.58612
1773057600000,67764.99,68348.26,67759.57,68151.93,970.32854
1773061200000,68151.93,69300.0,68133.93,68976.0,2460.13662
1773064800000,68975.8,69480.0,68696.28,69151.5,2377.05802
1773068400000,69151.5,69254.87,68717.86,68863.66,1995.45638
1773072000000,68863.67,69225.0,68614.47,68960.12,1086.01117
1773075600000,68960.12,69088.49,68270.34,68600.71,889.54053
1773079200000,68600.71,68705.76,68179.12,68356.37,1350.25926
1773082800000,68356.37,69516.65,68356.37,68991.93,1713.56623
1773086400000,68991.93,69145.28,68762.2,68961.71,507.40424
1773090000000,68961.15,69102.53,68660.94,68919.72,782.51759
1773093600000,68919.71,69030.56,68597.0,68635.88,943.05059
1773097200000,68635.88,68694.73,68384.69,68432.16,665.45565
1773100800000,68432.16,69290.42,68391.41,69157.37,1134.03591
1773104400000,69157.36,69389.06,68786.04,69260.01,1073.3002
1773108000000,69260.0,70578.29,69103.12,70272.01,2010.9648
1773111600000,70272.0,70370.86,69390.0,69429.85,1096.27179
1773115200000,69429.85,70132.27,69429.85,70072.94,1112.05227
1773118800000,70072.95,70355.06,69885.71,69971.34,874.03346
1773122400000,69971.34,70185.24,69750.62,69910.91,1140.99151
1773126000000,69910.91,70546.74,69805.7,70406.01,1780.20471
1773129600000,70406.01,71097.64,70369.0,70709.37,1852.19984
1773133200000,70709.37,71300.0,70653.24,71078.92,1664.83143
1773136800000,71078.92,71086.86,70660.89,70774.04,1808.06147
1773140400000,70774.04,70865.73,70540.4,70580.94,945.42456
1773144000000,70580.95,70628.19,70290.88,70519.86,702.95479
1773147600000,70519.86,70926.46,69723.25,69921.12,1644.54716
1773151200000,69921.12,71527.54,69266.06,71467.81,2553.72955
1773154800000,71467.81,71777.0,70900.05,71346.16,2098.87598
1773158400000,71346.17,71700.0,70943.31,71268.59,1291.34054
1773162000000,71268.58,71452.0,70512.64,70868.61,1383.6295
1773165600000,70868.62,70914.9,69901.0,70013.87,1837.40169
1773169200000,70013.87,70290.0,69739.0,70043.63,992.60769
1773172800000,70043.63,70350.0,70007.52,70235.6,671.88971
1773176400000,70236.34,70417.3,69541.91,69763.01,830.8687
1773180000000,69763.02,69869.9,69452.42,69721.58,937.20086
1773183600000,69721.58,69981.8,69698.46,69948.63,1165.15914
1773187200000,69948.64,70173.25,69759.63,70044.87,728.92961
1773190800000,70044.87,70144.0,69880.0,70071.26,947.24879
1773194400000,70071.26,70119.59,69614.0,69810.72,1612.87548
1773198000000,69810.73,69887.11,69488.7,69551.91,1113.41409
1773201600000,69551.91,70281.87,69501.55,70130.99,759.416
1773205200000,70130.99,70200.96,69420.0,69510.36,757.81378
1773208800000,69510.37,69996.0,69500.01,69950.01,391.73761
1773212400000,69950.01,70018.49,69500.67,69648.29,1171.57725
1773216000000,69648.28,69786.32,69500.0,69662.24,672.55865
1773219600000,69662.24,69752.06,69384.5,69466.75,939.05652
1773223200000,69466.75,69726.45,69390.91,69604.9,1028.34397
1773226800000,69604.9,69755.1,69150.28,69173.0,898.77254
1773230400000,69172.99,69777.66,68977.91,69361.13,1045.64069
1773234000000,69361.13,71091.18,69331.04,70186.09,2647.32148
1773237600000,70186.08,70987.0,69906.77,70578.7,2251.77658
1773241200000,70578.7,70654.43,69702.25,70227.91,1844.6963
1773244800000,70227.92,70826.39,70161.78,70570.71,1837.92404
1773248400000,70570.71,71321.0,70512.01,70785.99,2122.20651
1773252000000,70785.99,70895.31,70415.27,70617.64,1134.13411
1773255600000,70617.63,70742.38,70375.68,70641.82,644.23151
1773259200000,70641.81,70700.0,70394.23,70634.96,383.34496
1773262800000,70634.96,70777.17,70499.94,70741.26,576.42683
